1;Wood Hammer;GRASS;PHYSICAL;120;;;
2;Seed Bomb;GRASS;PHYSICAL;80;;;
3;Vine Whip;GRASS;PHYSICAL;45;;;
4;Solar Beam;GRASS;SPECIAL;120;;;
5;Energy Ball;GRASS;SPECIAL;90;;;
6;Magical Leaf;GRASS;SPECIAL;60;;;
7;Flare Blitz;FIRE;PHYSICAL;120;;;
8;Fire Punch;FIRE;PHYSICAL;75;;;
9;Flame Charge;FIRE;PHYSICAL;50;;;
10;Fire Blast;FIRE;SPECIAL;110;;;
11;Flamethrower;FIRE;SPECIAL;90;;;
12;Incinerate;FIRE;SPECIAL;60;;;
13;Aqua Tail;WATER;PHYSICAL;90;;;
14;Waterfall;WATER;PHYSICAL;80;;;
15;Aqua Jet;WATER;PHYSICAL;40;;;
16;Hydro Pump;WATER;SPECIAL;110;;;
17;Surf;WATER;SPECIAL;90;;;
18;Water Pulse;WATER;SPECIAL;60;;;
19;Giga Impact;NORMAL;PHYSICAL;150;;;
20;Strength;NORMAL;PHYSICAL;80;;;
21;Tackle;NORMAL;PHYSICAL;40;;;
22;Hyper Beam;NORMAL;SPECIAL;150;;;
23;Hyper Voice;NORMAL;SPECIAL;90;;;
24;Echoed Voice;NORMAL;SPECIAL;40;;;
25;Wild Charge;ELECTRIC;PHYSICAL;90;;;
26;Thunder Punch;ELECTRIC;PHYSICAL;75;;;
27;Spark;ELECTRIC;PHYSICAL;65;;;
28;Thunder;ELECTRIC;SPECIAL;110;;;
29;Thunderbolt;ELECTRIC;SPECIAL;90;;;
30;Thunder Shock;ELECTRIC;SPECIAL;40;;;
31;Zen Headbutt;PSYCHIC;PHYSICAL;80;;;
32;Psycho Cut;PSYCHIC;PHYSICAL;70;;;
33;Psychic;PSYCHIC;SPECIAL;90;;;
34;Psybeam;PSYCHIC;SPECIAL;65;;;
35;Confusion;PSYCHIC;SPECIAL;50;;;
36;Close Combat;FIGHTING;PHYSICAL;120;;;
37;Brick Break;FIGHTING;PHYSICAL;75;;;
38;Karate Chop;FIGHTING;PHYSICAL;50;;;
39;Focus Blast;FIGHTING;SPECIAL;120;;;
40;Aura Sphere;FIGHTING;SPECIAL;80;;;
41;Stone Edge;ROCK;PHYSICAL;100;;;
42;Rock Slide;ROCK;PHYSICAL;75;;;
43;Rock Throw;ROCK;PHYSICAL;50;;;
44;Power Gem;ROCK;SPECIAL;80;;;
45;Ancient Power;ROCK;SPECIAL;60;;;
46;Earthquake;GROUND;PHYSICAL;100;;;
47;Dig;GROUND;PHYSICAL;80;;;
48;Bulldoze;GROUND;PHYSICAL;60;;;
49;Earth Power;GROUND;SPECIAL;90;;;
50;Mud Shot;GROUND;SPECIAL;55;;;
51;Sky Attack;FLYING;PHYSICAL;140;;;
52;Fly;FLYING;PHYSICAL;90;;;
53;Aerial Ace;FLYING;PHYSICAL;60;;;
54;Hurricane;FLYING;SPECIAL;110;;;
55;Air Cutter;FLYING;SPECIAL;60;;;
56;Gust;FLYING;SPECIAL;40;;;
57;X Scissor;BUG;PHYSICAL;80;;;
58;U Turn;BUG;PHYSICAL;70;;;
59;Bug Bite;BUG;PHYSICAL;60;;;
60;Bug Buzz;BUG;SPECIAL;90;;;
61;Signal Beam;BUG;SPECIAL;75;;;
62;Struggle Bug;BUG;SPECIAL;50;;;
63;Poison Jab;POISON;PHYSICAL;80;;;
64;Cross Poison;POISON;PHYSICAL;70;;;
65;Poison Fang;POISON;PHYSICAL;50;;;
66;Sludge Bomb;POISON;SPECIAL;90;;;
67;Sludge;POISON;SPECIAL;65;;;
68;Acid;POISON;SPECIAL;40;;;
69;Crunch;DARK;PHYSICAL;80;;;
70;Bite;DARK;PHYSICAL;60;;;
71;Feint Attack;DARK;PHYSICAL;60;;;
72;Pursuit;DARK;PHYSICAL;40;;;
73;Dark Pulse;DARK;SPECIAL;80;;;
74;Snarl;DARK;SPECIAL;55;;;
75;Shadow Claw;GHOST;PHYSICAL;70;;;
76;Shadow Punch;GHOST;PHYSICAL;60;;;
77;Shadow Sneak;GHOST;PHYSICAL;40;;;
79;Astonish;GHOST;PHYSICAL;30;;;
79;Shadow Ball;GHOST;SPECIAL;80;;;
80;Hex;GHOST;SPECIAL;65;;;
81;Icicle Crash;ICE;PHYSICAL;85;;;
82;Ice Punch;ICE;PHYSICAL;75;;;
83;Ice Shard;ICE;PHYSICAL;40;;;
84;Blizzard;ICE;SPECIAL;110;;;
85;Ice Beam;ICE;SPECIAL;90;;;
86;Powder Snow;ICE;SPECIAL;40;;;
87;Iron Tail;STEEL;PHYSICAL;100;;;
88;Iron Head;STEEL;PHYSICAL;80;;;
89;Metal Claw;STEEL;PHYSICAL;50;;;
90;Bullet Punch;STEEL;PHYSICAL;40;;;
91;Flash Cannon;STEEL;SPECIAL;80;;;
92;Magnet Bomb;STEEL;SPECIAL;60;;;
93;Outrage;DRAGON;PHYSICAL;120;;;
94;Dragon Rush;DRAGON;PHYSICAL;100;;;
95;Dragon Claw;DRAGON;PHYSICAL;80;;;
96;Dragon Tail;DRAGON;PHYSICAL;60;;;
97;Draco Meteor;DRAGON;SPECIAL;130;;;
98;Dragon Pulse;DRAGON;SPECIAL;85;;;
99;Dragon Breath;DRAGON;SPECIAL;60;;;
100;Twister;DRAGON;SPECIAL;40;;;
101;Play Rough;FAIRY;PHYSICAL;90;;;
102;Moonblast;FAIRY;SPECIAL;95;;;
103;Dazzling Gleam;FAIRY;SPECIAL;80;;;
104;Fairy Wind;FAIRY;SPECIAL;40;;;
105;Cotton Spore;GRASS;STATUS;;FOE;SPEED;-2
106;Cotton Guard;GRASS;STATUS;;SELF;DEFENSE;3
107;Withdraw;WATER;STATUS;;SELF;DEFENSE;1
108;Growl;NORMAL;STATUS;;FOE;ATTACK;-1
